id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m027,g027,argument risk,95,40,21,85,252,ship,recovery,confidence-floor,raise-drag
m028,g028,report density,72,59,9,36,212,ship,negative,lane-boundary,lower-confidence
m029,g029,file span,73,36,8,79,237,ship,baseline,monotonic-signal,raise-signal
m030,g030,terminal width,64,51,30,98,187,ship,edge,drag-penalty,drop-slack
m031,g031,argument risk,67,42,28,26,118,watch,recovery,confidence-floor,raise-drag
m032,g032,report density,112,70,39,68,245,ship,negative,lane-boundary,lower-confidence
m033,g033,file span,63,51,29,70,160,watch,baseline,monotonic-signal,raise-signal
m034,g034,terminal width,117,0,4,26,248,ship,edge,drag-penalty,drop-slack
m035,g035,argument risk,64,26,42,51,79,hold,recovery,confidence-floor,raise-drag
m036,g036,report density,85,37,26,12,141,watch,negative,lane-boundary,lower-confidence
m037,g037,file span,64,45,28,60,149,watch,baseline,monotonic-signal,raise-signal
m038,g038,terminal width,87,5,31,39,125,watch,edge,drag-penalty,drop-slack
m039,g039,argument risk,107,74,41,33,198,ship,recovery,confidence-floor,raise-drag
m040,g040,report density,32,71,37,21,45,hold,negative,lane-boundary,lower-confidence
m041,g041,file span,95,72,19,47,252,ship,baseline,monotonic-signal,raise-signal
m042,g042,terminal width,73,29,11,93,235,ship,edge,drag-penalty,drop-slack
m043,g043,argument risk,114,61,16,78,319,ship,recovery,confidence-floor,raise-drag
m044,g044,report density,94,39,30,62,199,ship,negative,lane-boundary,lower-confidence
m045,g045,file span,52,31,42,78,87,hold,baseline,monotonic-signal,raise-signal
m046,g046,terminal width,65,53,29,84,180,ship,edge,drag-penalty,drop-slack
m047,g047,argument risk,36,13,31,48,40,hold,recovery,confidence-floor,raise-drag
m048,g048,report density,69,25,44,65,96,hold,negative,lane-boundary,lower-confidence
m049,g049,file span,98,34,13,97,288,ship,baseline,monotonic-signal,raise-signal
m050,g050,terminal width,58,65,41,25,83,hold,edge,drag-penalty,drop-slack
m051,g051,argument risk,90,29,43,80,160,watch,recovery,confidence-floor,raise-drag
m052,g052,report density,66,8,35,56,91,hold,negative,lane-boundary,lower-confidence
m053,g053,file span,110,70,15,25,270,ship,baseline,monotonic-signal,raise-signal
m054,g054,terminal width,34,11,6,50,111,watch,edge,drag-penalty,drop-slack
m055,g055,argument risk,92,12,31,24,127,watch,recovery,confidence-floor,raise-drag
m056,g056,report density,37,45,14,46,123,watch,negative,lane-boundary,lower-confidence
m057,g057,file span,110,64,31,38,229,ship,baseline,monotonic-signal,raise-signal
m058,g058,terminal width,48,30,20,32,98,hold,edge,drag-penalty,drop-slack
m059,g059,argument risk,113,67,18,33,272,ship,recovery,confidence-floor,raise-drag
m060,g060,report density,105,47,13,33,251,ship,negative,lane-boundary,lower-confidence
m061,g061,file span,114,75,16,92,347,ship,baseline,monotonic-signal,raise-signal
m062,g062,terminal width,108,45,19,77,281,ship,edge,drag-penalty,drop-slack
m063,g063,argument risk,65,14,29,74,131,watch,recovery,confidence-floor,raise-drag
m064,g064,report density,95,31,4,64,273,ship,negative,lane-boundary,lower-confidence
m065,g065,file span,79,42,38,83,169,ship,baseline,monotonic-signal,raise-signal
m066,g066,terminal width,105,39,36,47,188,ship,edge,drag-penalty,drop-slack
m067,g067,argument risk,38,21,22,77,108,watch,recovery,confidence-floor,raise-drag
m068,g068,report density,96,9,27,83,203,ship,negative,lane-boundary,lower-confidence
m069,g069,file span,49,76,14,24,156,watch,baseline,monotonic-signal,raise-signal
m070,g070,terminal width,60,66,9,79,238,ship,edge,drag-penalty,drop-slack
m071,g071,argument risk,73,45,36,68,151,watch,recovery,confidence-floor,raise-drag
m072,g072,report density,39,66,40,11,35,hold,negative,lane-boundary,lower-confidence
m073,g073,file span,123,44,26,49,261,ship,baseline,monotonic-signal,raise-signal
m074,g074,terminal width,67,25,21,23,119,watch,edge,drag-penalty,drop-slack
m075,g075,argument risk,47,69,27,58,140,watch,recovery,confidence-floor,raise-drag
m076,g076,report density,84,18,42,24,84,hold,negative,lane-boundary,lower-confidence
m077,g077,file span,115,30,33,31,192,ship,baseline,monotonic-signal,raise-signal
m078,g078,terminal width,77,28,9,32,187,ship,edge,drag-penalty,drop-slack
m079,g079,argument risk,110,11,48,45,132,watch,recovery,confidence-floor,raise-drag
m080,g080,report density,42,34,16,78,148,watch,negative,lane-boundary,lower-confidence
m081,g081,file span,108,13,5,76,290,ship,baseline,monotonic-signal,raise-signal
m082,g082,terminal width,43,64,38,73,109,watch,edge,drag-penalty,drop-slack
m083,g083,argument risk,107,27,47,76,176,ship,recovery,confidence-floor,raise-drag
m084,g084,report density,54,17,43,69,65,hold,negative,lane-boundary,lower-confidence
m085,g085,file span,84,50,4,46,252,ship,baseline,monotonic-signal,raise-signal
m086,g086,terminal width,45,58,7,76,203,ship,edge,drag-penalty,drop-slack
m087,g087,argument risk,78,46,38,95,183,ship,recovery,confidence-floor,raise-drag
m088,g088,report density,54,72,23,10,121,watch,negative,lane-boundary,lower-confidence
m089,g089,file span,98,52,21,78,263,ship,baseline,monotonic-signal,raise-signal
m090,g090,terminal width,66,0,42,67,73,hold,edge,drag-penalty,drop-slack
m091,g091,argument risk,58,61,19,23,143,watch,recovery,confidence-floor,raise-drag
m092,g092,report density,58,19,41,35,47,hold,negative,lane-boundary,lower-confidence
m093,g093,file span,70,36,36,22,90,hold,baseline,monotonic-signal,raise-signal
m094,g094,terminal width,106,36,14,57,263,ship,edge,drag-penalty,drop-slack
m095,g095,argument risk,48,55,32,36,91,hold,recovery,confidence-floor,raise-drag
m096,g096,report density,111,26,11,17,232,ship,negative,lane-boundary,lower-confidence
